"","296-100-0.22","296-20-0.22","296-40-0.22","296-60-0.22","297-100-0.22","297-20-0.22","297-40-0.22","297-60-0.22","298-100-0.22","298-200-0.22","298-40-0.22","298-60-0.22","300-100-0.22","300-20-0.22","300-200-0.22","300-40-0.22","300-60-0.22","302-100-0.22","302-200-0.22","302-40-0.22","302-60-0.22","304-100-0.22","304-200-0.22","304-40-0.22","304-70-0.22","306-100-0.22","306-20-0.22","306-200-0.22","306-40-0.22","306-60-0.22","307-100-0.22","307-20-0.22","307-200-0.22","307-40-0.22","307-60-0.22","310-100-0.22","310-20-0.22","310-200-0.22","310-40-0.22","310-60-0.22","311-100-0.22","311-20-0.22","311-200-0.22","311-40-0.22","311-60-0.22","312-20-0.22","312-200-0.22","312-60-0.22","313-20-0.22","313-200-0.22","313-60-0.22","313-90-0.22","314-20-0.22","314-200-0.22","314-60-0.22","314-95-0.22","315-100-0.22","315-20-0.22","315-200-0.22","315-40-0.22","315-65-0.22","317-100-0.22","317-20-0.22","317-200-0.22","317-40-0.22","317-60-0.22","318-100-0.22","318-20-0.22","318-200-0.22","318-40-0.22","318-50-0.22","319-100-0.22","319-200-0.22","319-40-0.22","319-60-0.22","320-20-0.22","320-60-0.22","321-200-0.22","321-40-0.22","322-100-0.22","322-200-0.22","322-40-0.22","322-60-0.22","323-70-0.22","324-200-0.22","324-40-0.22","329-20-0.22","329-200-0.22","329-60-0.22","298-20-0.22","323-20-0.22","323-200-0.22","326-100-0.22","326-20-0.22","326-200-0.22","326-40-0.22","326-55-0.22","302-20-0.22","321-100-0.22","321-20-0.22","321-60-0.22","322-20-0.22","323-100-0.22","324-60-0.22","329-100-0.22","329-40-0.22"
"318-20-0.22",-1.66185524230124,-1.60819178459005,-1.69432055470623,-1.25706701997454,-1.16106674245798,-2.40863087064781,-3.37338129375663,-1.70912253668932,-1.24822710630631,-1.2001260390696,-2.3072299790778,-2.71695413022393,-2.75263738618032,-4.35556996298158,7.74529017091041,-3.94726545364059,-4.02926852812437,-2.84552877706056,1.37390312959068,-3.16174904571363,-3.58515281177233,-2.12255084174635,0.0973174522774813,-3.44358380483347,-3.09133792860115,-2.42258198380427,-3.28785868522049,0.419853048663223,-3.49881361684523,-3.69029832288206,-2.86443401060557,-3.26996727175061,-0.502036139676207,-2.81037899902428,-3.7675267832518,-1.96458838909723,-3.36488226906621,-0.0142072570777967,-4.03990929305573,-4.29927861919201,-4.25193339381416,-3.58178607549046,-0.709287573319513,-3.74653290242066,-4.15439393887226,-2.67525388042038,-1.17951625100802,-3.72963024168367,-2.80476984099602,-1.45665029412422,-3.73458626610047,-4.21359400822827,-1.57354309223332,-0.507366481791377,-2.70740508519773,-3.67625271945227,-1.14847884930646,-3.65569273463464,-0.424700207400892,-3.30417180118922,-2.95796556071349,5.01212185241544,-2.9113308832145,5.29894977161364,-3.79770513687408,-2.9396203907267,-1.377426346766,0,-0.59777200959733,-4.48815470964851,-3.62770863276187,6.19736842454763,0.416084718043067,-2.92895640928075,-2.28354305769498,-2.74098877024256,-2.96029065181838,-1.40968859527054,-3.96170708173132,-0.965909560857203,-0.942232340652668,-4.31480495429259,-2.32615308685449,-3.23994168543069,6.5014502286232,-3.14032716227544,-3.68297072612672,4.86232675967493,-2.60330610394079,-3.82339453655299,-3.71259364482144,1.10873391540178,-0.47710847020807,-2.5183093692203,0.719244239435662,-2.74157112562296,-2.46387162178701,-3.46829020622677,0.668287750085943,-4.32045090848431,-1.29972890283711,-3.55965540304575,-1.05044755417908,-3.16055202022463,-1.93635851336219,-3.21650059693071
"318-200-0.22",-0.142169351599029,-0.320536612681393,-0.139691972556227,-0.287094264676228,3.16224179306427,-0.186287063702956,1.33114804941087,0.0667503627284874,2.54810907576649,-0.222492504366025,-0.0308325997282946,-0.205418183533455,-0.251045034390579,-0.157979223210304,0.917531660443727,-0.282050873676397,-0.472955016000427,0.412355845381227,1.37314549125427,1.5160780374925,-0.932207531163764,-0.432509169697107,-0.207673051273884,1.64834460291133,-1.32281648375639,0.499325631610862,2.84495822765939,-0.610749351106502,2.9314933568134,-0.0708792446546641,-1.30751961939042,2.50892723722267,-0.333172751468951,2.35258434179076,-0.359625939677994,-0.435047670425919,1.88857063453665,0.235758844732392,1.97796243557772,-0.578423830964351,1.84500059668058,2.93599565586891,-0.186232394297358,2.8654625689899,2.69995442899842,8.46797947043339,0.320303911275154,2.12151729328636,2.2646343555589,0.400768986005844,1.76204299520149,-0.197533198803054,6.83186639813238,1.30873018564074,1.46547015148963,-0.283065125494735,0.168476721527988,-0.00373515290989854,1.68216199403177,-0.0605965446217214,0.0225457635422427,0.699375527577572,-0.72765884200941,0.711776651121847,-0.92921280256665,-0.137888553552235,0.32941521679456,-0.59777200959733,0,-0.460563060878641,-0.931253505765396,1.2154167329225,1.39285418144121,-0.0883264365504198,1.15278617578224,-0.273849909076598,-0.159219849621906,0.17955331293874,-0.164708413967026,0.330215851165186,-0.495867990370616,0.0433233830689193,0.324591418162409,1.17539437041381,-1.53960626739329,1.43949813952675,0.106780614169245,-0.823658570447418,-0.237973065391305,1.83053315714201,1.62341702524086,-1.51626760096723,-1.4505066504881,0.540869426654031,-2.57362191458763,-1.0452394583434,-1.82550335400803,-0.102080944535453,-0.144854954103323,-0.977382251621893,-0.401228580705683,-0.528825598549606,0.778408385868949,0.249505847791461,-0.147380332751317,0.00683292946013542
"318-40-0.22",-2.13670642845742,-1.93803589512158,-1.98989586708287,-1.63550039103966,-1.03052149905904,-2.70853726362882,-2.9322501408891,-2.51605173008271,-1.02952467243077,-2.46892279093792,-3.40319974624496,-3.2191046925573,-3.22513541613837,-4.58556675278608,8.21791581046568,-3.95798486037297,-3.97662561783618,-1.73610489254899,2.56805384153606,-4.03051800653828,-3.82406896648991,-1.12980513164144,-0.394086124212303,-3.90719007380131,-3.18959358128334,-2.57270170636231,-3.52506310124297,-0.0931147979129362,-3.62614387489609,-3.86668689614067,-2.8118328017208,-3.61347002592343,-0.397613676631665,-3.7311282747503,-3.95799248901419,-1.79595075798972,-3.75905369684795,0.121386928432236,-3.80431719581048,-4.56627114171332,-4.19552713189015,-3.94750788061131,-0.720682848460497,-3.88073677585609,-4.01065920595059,-1.41544592145552,-1.46886603203398,-3.54201013221293,-4.16010686380793,-1.97565840417127,-3.76743265314943,-3.88424604510259,-0.719687167389364,-0.838654539245237,-3.74651740786012,-3.24629178102807,-0.862793868970232,-4.07220711967857,-0.616102554504825,-3.67273417301841,-2.15259774281213,4.17906568882857,-4.31988118573734,4.14439774538202,-3.1988318683181,-3.01450673320398,-1.47124879860509,-4.48815470964851,-0.460563060878641,0,-3.20090188841289,5.95028621892924,-0.188304802825651,-3.40702337428336,-1.98839610005826,-2.51699764169766,-3.03737776877045,-0.750896775052515,-3.98224217307454,-1.14914405365499,-0.877117553575165,-3.92418450954306,-2.47380053582972,-3.61734830443675,7.03958271504697,-4.21693944601984,-3.98278100659504,5.12983405392222,-3.15349078011469,-3.79936102580591,-3.88032499901603,-0.128944621192534,-0.7674917016271,-3.89794203610996,0.599093903900346,-4.63961365704646,-2.32335032933022,-3.90732648412078,1.78831338085333,-4.05037440076438,-1.20519119884816,-4.07340004182914,-0.891699429792291,-4.77889960084544,-2.32883067966192,-3.06402387270924
"318-50-0.22",-2.68584068227893,-2.45770482836678,-2.19822862181877,-2.05817729156003,-2.35326250084195,-2.46822405442039,-1.07763105984367,-3.29089518599489,-2.95728880087946,-3.50547732553496,-3.43924271374616,-3.63437714650237,-3.7077921463239,-3.8836204571973,1.41934903989183,-2.51638007606795,-2.86922677666103,-2.78575038985683,1.77280478549473,-1.88569180795173,-3.86464127208335,-2.39917842776246,-2.37427622871004,-1.81868856372418,-3.16207302856456,-3.65105752899183,-1.40441075113888,-1.82979385168246,-1.41636937450842,-2.1359494514899,-3.25586343428477,-1.52155205048139,-0.177058783084409,-1.66864295900225,-2.24154627327426,-0.812302805933632,-1.37032327450174,-0.617661232681445,-1.39873420087413,-2.58702518211399,-1.80354194110377,-2.02641774784009,-1.48656470414633,-1.75301643703811,-1.8790958808072,-0.733282780517383,-2.93554720584928,-1.45365794332567,-2.00331174409888,-3.44012870510558,-1.46530237508648,-2.22095915030744,-0.662425672662835,-2.37322788049194,-1.61235864433313,-3.66279046656841,-1.54763791080813,-2.71674913144143,-2.67330573548189,-2.65238083911631,-2.97944948033812,-1.25331446174623,-3.41271400744761,-1.46728137738452,-4.1740512262054,-3.60923912651045,-2.95758201634986,-3.62770863276187,-0.931253505765396,-3.20090188841289,0,-0.877031955619798,-2.59057167429025,-3.84852989874598,-3.47322465378898,-4.25790442205182,-4.65117701043308,-1.70335210346335,-3.84101543243522,-3.31469777684017,-3.18934234617272,-3.77740622063668,-3.97926182968986,-4.13036310322237,0.390820793024906,-1.7365142895281,-3.76377991741612,-0.926605360547528,-3.53449621795802,-1.70996859749479,-1.82829428905195,-0.475455253109016,-0.872558924119971,-1.46100531115299,0.19999050717572,-3.71826881559738,-2.3210328866521,-2.69058158049722,0.435403480792743,-3.6530268543112,-2.53973199159515,-3.85774130874502,-1.67014655782262,-3.78022820813184,-2.68648747652887,-3.02791678098243
"319-100-0.22",0.262361366083606,0.395141688547295,0.930242892757068,0.724608484578802,-0.836989349392371,2.10213859104074,11.6965144822123,-0.96306636035748,-1.15486181244336,-2.02787254819219,0.0348143543399551,4.94428089192226,0.37273043113651,6.64090351273696,-1.60936169616437,7.51103445031984,6.74017691843385,0.273444781249039,-1.72073911198865,11.0391010978355,7.90588483457918,-0.209314196585959,-2.55712970856489,12.0373288142225,8.96216412791938,1.94180809844919,9.50705201366185,-2.58124745728218,9.50195074188449,6.31235440127219,2.17422444313853,9.57244597818751,-1.73364423348324,9.64549888117323,6.66986153053743,1.89849640512324,9.29819818328436,-2.72543982607668,9.76871657855383,5.94290650326945,10.4383012137748,8.91806871681412,-1.80956702082172,9.46272686929268,9.58114334388497,11.0768765829029,0.226440981535193,9.87225666949072,9.51074801971855,5.28760499249619,9.46946484672416,6.61584908264028,12.3760977855808,-1.34798032683267,9.77216412651185,2.42674816801652,-1.36665898856636,5.64170240557501,-2.22439767704115,5.1337003159171,2.2531434489387,-2.16326547696708,5.87601772978102,-3.6704125985838,3.02654249679144,-1.33577329532291,-1.48860773465524,6.19736842454763,1.2154167329225,5.95028621892924,-0.877031955619798,0,-1.84380826764012,-1.81240481602071,-2.66011399170197,3.65318744086374,1.29643844625166,-3.00199087932938,4.70291898176707,-2.67558275774425,-2.79310614100795,4.89059012147071,2.005363704033,0.858713245346481,-2.86794186097061,10.8826848498626,1.42080813630023,-2.35547365611576,-0.0888913635845496,10.385850764427,14.6746152642171,-0.723710493134704,1.67263058384725,11.5460645962016,0.628763530345189,7.50547368614773,7.74201909959513,6.77778553009126,-1.62110278701704,4.43572860524897,0.198402159906016,4.16089708826201,0.182733112684832,4.51363748844898,-1.02519416274153,1.57508948241913
"319-200-0.22",-0.0620943074164518,0.0571574475351365,0.35447309842911,0.220802646489699,-0.986618685067926,0.258761853543924,6.75272740294295,-1.3081048547179,-1.05886044392292,-1.99396837944067,-0.624632251021928,-0.432131062576788,-0.859018478507242,0.872270854862823,-2.79922225899542,0.897933805407272,0.311311380666422,-1.12402223353149,-2.42343169690626,7.65994971551252,-0.118036162247297,-2.07418385377072,-2.84750979232697,8.16331970396531,-0.131108863621501,-0.527573600240517,9.34095686010397,-3.36027102245982,9.13864576178776,-0.0514034899928934,-0.67110965129935,10.0264979489608,-2.42501922430915,9.49635360673665,0.080508142554826,-0.785830703051264,8.77924197374752,-2.68812947138894,8.07839433908326,-0.897769878980974,6.78952970593653,8.51190017256157,-2.95209445734191,8.84123609858142,8.90448596029658,13.1196807064267,-3.74083879637317,9.53021836265077,7.65459566261134,-3.35249169186102,7.87960208003577,-0.5072009733911,12.3047339494021,-1.6952162258119,7.33393457996015,-1.25821606678377,-2.71965967451971,0.284580779810976,-0.68442627865509,-0.455537054492619,-0.524065403914134,-2.81572760203518,0.24901747407442,-1.70922682604017,-0.550114509108969,-2.2854318077156,-4.03726672678831,0.416084718043067,1.39285418144121,-0.188304802825651,-2.59057167429025,-1.84380826764012,0,-2.83563084565056,-2.90727643885606,-0.254519938521866,-1.42889988219635,-2.09249697774292,-0.411502470140398,-3.07308886632828,-2.96764178397273,-0.0140374422623811,-1.0505066097915,-0.652146211962682,-2.75818710719795,5.66273995836846,-0.996282162129218,-2.47503450066275,-0.92034621632912,7.3077144355132,7.85967990733097,-0.808404796428798,-1.37944145438552,5.21476262692584,0.752058555914888,-0.180810358161329,-0.747061029565473,0.925726771341278,-1.21373892116812,0.133966862183378,-1.22837406740783,-0.187240811553576,-0.887442514159293,-0.0484855419951827,-1.54289510637371,-1.00960385655902
"319-40-0.22",-2.89279170485767,-2.70304933496421,-2.1873012443867,-2.28102664218804,-2.37124841829018,-2.12968936084217,6.06132281064453,-3.06996909921084,-2.63993388658641,-2.90004861031782,-2.61278139526737,-3.36545871337803,-4.15512399589902,-2.82838344839337,1.10251932003886,-2.3566787587846,-3.43324546867648,-3.04136928199177,0.00718764020379856,2.55561614026748,-3.44298393931278,-3.33714914628346,-1.69609113321495,3.75668658725613,-3.05662973013214,-2.70662068050249,2.88479689902048,-2.21486880641556,2.87708784100968,-2.22631489924875,-2.71405303351281,3.3177723997083,-1.53884046816964,3.13495959275864,-2.33104166083044,-2.18026776651205,2.72177052131261,-1.96206927760073,2.76153067048566,-2.55117546126508,2.56749400807768,2.95232401616997,-2.32539296560705,2.9615290770815,3.0041052066756,5.39209717891291,-2.50255282692751,3.04737127195664,3.08905751468148,-2.86531345405179,2.41166116379217,-2.40886882732333,5.94960721476492,-2.2153745858971,2.51002890699574,-3.92127993134313,-1.94366351511298,-2.71007182591649,-3.1332938781803,-3.10989533693575,-4.10041597512008,-1.88376854402686,-3.13231644797663,-2.73968287876138,-3.50381227730835,-1.12975910979735,-3.88297887633425,-2.92895640928075,-0.0883264365504198,-3.40702337428336,-3.84852989874598,-1.81240481602071,-2.83563084565056,0,-3.51678786326817,-4.09199721673549,-4.56684898783632,-3.4481134076293,-2.79545790229295,-3.59992074114852,-3.9274706292696,-2.97597116809189,-4.36234747439235,-3.24549057621451,-1.32677308218299,4.34320971730765,-2.96163524609333,-1.32472703968502,-3.55507856643983,6.05277386698087,5.12275316018468,0.633613951121431,-2.09007872034902,3.44355972649865,-0.136833449120706,-2.42616917877047,-2.03899036381855,-2.34018436886522,-0.770976170875913,-2.45865527335741,-4.70802719891191,-2.7805099897066,-3.67252342086809,-2.90553121474971,-3.36665580218246,-2.96923971018357
"319-60-0.22",-2.22391057885396,-2.07952758449397,-1.4338724812849,-1.6718225345974,-1.801261696276,-0.992897622690838,9.19711325709093,-2.68530602774053,-2.2482674090908,-2.45222192739875,-1.96839735646773,-2.32094588282886,-3.29824008050481,-2.39625322553382,0.649191465938929,-2.18425294253509,-3.56652559700356,-3.0378738573924,-1.28194076700066,6.87275165168914,-2.74657615403873,-3.33897686259718,-1.75823232337802,7.96063620410822,-2.46013162747879,-3.01228788592872,8.81951630628601,-2.08979699565846,8.78299606042892,-2.35012491531394,-3.01656503823789,9.43623165891796,-1.4844070652749,8.82318490141414,-2.27045675357792,-2.09772480169634,8.75840933336714,-2.20467300505702,7.90828798042482,-2.81472169231723,6.33249392945595,7.53658301538093,-2.53575719368392,8.10345296441691,8.3067072102761,13.1879371201009,-1.428513381099,9.09412386963704,7.05473177061468,-1.96564117456053,7.21855061444026,-2.52922328300229,12.3679295701213,-2.11724312554084,6.69247065653777,-3.29076046965582,-1.19411095331776,-2.39293248717987,-3.28175794326254,-3.06116275685617,-3.65206230443626,-2.06889826683853,-2.33310219198152,-3.65164425706543,-2.68402409798459,-1.42906748551217,-2.77314779106748,-2.28354305769498,1.15278617578224,-1.98839610005826,-3.47322465378898,-2.66011399170197,-2.90727643885606,-3.51678786326817,0,-3.50367040701275,-3.96049937662933,-4.01836117687191,-2.47604828934594,-2.83257170326726,-3.27172812615072,-2.54454556638879,-3.88833230645102,-3.14197109237496,-2.92350307358139,6.13992087239556,-2.39930363652214,-2.22790242461851,-2.98401230421725,9.03977637141576,9.20435131611321,0.398547075541491,-1.56119136587369,5.36192989165592,0.674820825924119,-2.1221551455127,-1.44917897925119,-2.03474379545796,-2.26741790668313,-1.88658943827438,-4.30214185571962,-2.35518500030324,-3.41601522373926,-2.88328363449618,-3.33157623807426,-2.84252707674976
"320-20-0.22",-2.45486984492962,-2.34935914790954,-2.01123569053076,-2.1106929377534,-3.08219962227185,-1.51257770866416,1.3826650525445,-3.36651547286118,-3.31205750747668,-3.65598017792801,-2.92844636733308,-2.7997345279288,-4.28220823811978,-2.12725696014789,2.04738879415922,-3.10331517703317,-3.18934021841047,-3.53721215502653,-1.8930647312669,1.37580608696653,-3.08055963088972,-3.8023756187108,-2.01075610649017,1.35007603542292,-2.99487888449441,-3.04705347500312,2.57688288713504,-1.85945753763512,2.51407469064849,-2.84887471686572,-3.77340926818377,2.43190407156905,-1.6616065247354,1.81072299873511,-2.939683227217,-2.93405586101147,2.63618879957968,-1.98911692203285,2.39754615892979,-4.03753522453692,0.0787392250746842,0.345010146900651,-2.52352449842374,0.511685467179722,0.750036543009606,2.60923782127778,-2.90221940044065,1.55596100077439,0.331285172797956,-3.75984262781025,1.18834898273432,-3.52939617616031,3.44036671652994,-1.56396782975742,1.44468183383471,-4.92873256798582,-1.2090443755402,-3.0190608921252,-0.964959340956078,-3.81857499926483,-3.42570264195772,1.05964906757341,-3.11219832403678,2.50079975512107,-3.07941230018671,-3.49762956500439,-2.46631496688255,-2.74098877024256,-0.273849909076598,-2.51699764169766,-4.25790442205182,3.65318744086374,-0.254519938521866,-4.09199721673549,-3.50367040701275,0,-2.46017853942063,-3.20763593933064,-1.56569408489292,-2.74015742473106,-2.12659459773604,-0.99921539810423,-1.60238322309634,-2.86761954055441,-0.118875979221718,-0.0817465954387435,-2.85482767224414,0.163420558694878,-3.23099102098309,0.500987199866947,1.56822725593474,-1.55244957552796,-2.41448063428681,0.274029008808106,0.130949712438728,-1.9174075776464,-1.59649239102461,-2.03878606236742,-0.925554632227362,-2.32507263908482,-3.58500596039006,-1.76364213366692,-3.57807376376885,-3.07440233186832,-4.04772751129088,-3.21371088200426
"320-60-0.22",-2.48553916962125,-2.34249800360116,-2.23786215817903,-2.01981102180464,-2.45011151101968,-2.24157151319165,-2.2363393735723,-2.92285715987305,-3.04444574045053,-2.92041204548357,-3.37381766736296,-3.49717868060057,-4.53398369733969,-4.22228541686862,2.98054347740747,-4.62796295554852,-4.76709283042841,-3.79890460057189,-0.125308759408865,-2.94768729168887,-3.57316452709621,-3.71731909790806,-0.912298369511632,-3.63207675674454,-3.37432656958123,-3.44894003909665,-3.3572555894673,-1.61095347615001,-2.96449408387061,-4.80081541401406,-3.7345274350965,-3.08802047818677,-1.211781638148,-3.19269060426668,-3.62714422521191,-3.07870880363229,-3.02122612876928,-0.927226405204751,-3.50021386802803,-5.0227711960184,-4.16112823767659,-3.59981412233925,-1.72581461973578,-3.5235997983614,-3.58470819910154,-2.62876847296308,-2.33554542930576,-3.31298788567948,-3.70883573197223,-3.44063267893581,-3.92771409881197,-4.62380664085491,-2.02356688807183,-1.94453866447367,-3.2382700695886,-4.66317567702685,-2.08452829777467,-3.97302704448153,-1.78460700426809,-4.57338089910683,-3.98350224654246,0.322761109105911,-3.33495669572145,0.761259823068054,-3.40873473164777,-3.54390267553039,-2.90630299569416,-2.96029065181838,-0.159219849621906,-3.03737776877045,-4.65117701043308,1.29643844625166,-1.42889988219635,-4.56684898783632,-3.96049937662933,-2.46017853942063,0,-1.68028666579196,-3.31902759241499,-2.45966812870775,-2.3614725584327,-2.98722296872404,-2.42540402498636,-4.21515099093315,1.86385692389563,-2.40555722050306,-3.2896653088439,0.377237150881601,-3.38755035761542,-3.09141038763565,-2.33469079751561,0.0989603258594606,-1.09229322720011,-1.69599978796707,0.8768324768512,-2.42870745422824,-1.99723727565862,-3.53966766112143,-0.206223789660993,-3.69098422820879,-2.53322386764966,-3.62587031326581,-2.7415594663731,-3.68714746584318,-3.46471883008325,-3.45164388009763
